groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
2_3_2_Corn/Soybeans,0.12270857142857143,1.62805,6.462252988322263,279.6562796638655,269.53525,81.33515390815786
2_3_2_Perennial rotation,0.5718272727272727,1.1533,1.9457399492691256,274.6209,252.9463,88.17755519746505
2_3_2_Soybeans rotation,1.0382,1.0382,1.5778380715396623,275.03435,275.03435,40.492964799394485
2_3_2_Soybeans/Perennial,0.91516,1.4978,2.4596201928346577,326.16668,290.433,73.35099238338225
2_3_3_Continuous Corn,0.6774888888888889,3.3237,3.859060353714504,413.31294444444444,421.6047,72.4003625429305
2_3_3_Corn/Soybeans,3.960511111111111,3.258,7.9707745878999186,385.60496666666666,416.6627,131.14470454960238
3_1_1_Continuous Corn,0.256375,0.14245,0.737789651029795,80.87302500000001,84.0197,52.18601564329759
3_1_1_Corn/Perennial,0.58775,0.58775,0.668710882968118,181.82715,181.82715,240.9058356280416
3_1_1_Corn/Soybeans,0.9050212698412698,1.2234,1.145590409440566,316.70259714285714,350.5647,126.27573305002977
3_1_2_Continuous Corn,3.3516968085106384,2.49295,5.303625091954674,251.74762127659574,292.19225,152.75161949199799
3_1_2_Corn rotation,4.491691666666667,1.58365,10.21437834084504,198.67509166666665,169.8389,114.27295525286222
3_1_2_Corn/Perennial,1.1414461538461538,0.8593999999999999,3.9844275022358175,176.51131346153846,161.17025,133.54348697485895
3_1_2_Corn/Soybeans,4.333038169364881,2.98585,5.649251071979522,286.63153225404733,317.7585,139.35418344675148
3_1_2_Perennial rotation,1.657825,1.66255,0.3829833101237355,248.328825,236.6556,115.72033202171447
3_1_3_Continuous Corn,5.591922222222222,4.3234,4.185302660733683,400.4632111111111,411.9918,69.53219756633334
3_1_3_Corn/Perennial,2.7681500000000003,2.7681500000000003,2.030739964889646,297.36535,297.36535,358.48807668714034
3_1_3_Corn/Soybeans,6.48608125,6.6202000000000005,4.738805924593065,452.15863125,452.66560000000004,65.92945523348138
3_2_1_Continuous Corn,0.60335,0.60335,0.8997933790598818,248.57335,248.57335,10.771145465780338
3_2_1_Corn/Soybeans,0.6202233009708737,1.1608999999999998,2.1929244092809648,351.3783407766991,345.5612,79.21820087514678
3_2_2_Continuous Corn,6.368748387096775,4.091,5.718720362588922,378.2935451612903,399.67449999999997,95.61786731401308
3_2_2_Corn rotation,6.0628166666666665,2.3847500000000004,9.20856982759357,297.88385,266.53725,92.05578459179522
3_2_2_Corn/Perennial,2.3494285714285716,1.8952,3.9742743516449464,313.5415047619048,318.0772,83.49181198675397
3_2_2_Corn/Soybeans,6.398712075848303,4.268599999999999,8.18898504759864,347.54911866267463,343.16325,93.73690660044309
3_2_2_Perennial rotation,1.212842857142857,1.909,1.7224288024542,235.43924285714283,248.0023,65.89277057641596
3_2_3_Continuous Corn,10.14078125,8.806,5.472913693724608,437.7219125,441.88975,79.05527878691697
3_2_3_Corn/Soybeans,7.348022222222222,6.3375,5.64899551110146,451.88084444444445,445.4267,51.200991335254244
3_3_1_Continuous Corn,0.8246399999999999,0.858,0.5580595962798238,250.48748,256.9338,65.26132431150934
3_3_1_Corn/Perennial,0.9006,0.50515,1.6293415664003665,263.6827,265.51800000000003,26.39566051759266
3_3_1_Corn/Soybeans,0.5037683274021352,0.75475,2.2127598120537106,308.9453137010676,301.43825000000004,79.07240132587015
3_3_2_Continuous Corn,3.0133052631578945,3.2411,8.61186712210666,272.3416807017544,245.50995,96.0622897402881
3_3_2_Corn rotation,1.3208600000000001,1.8486500000000001,2.7423285045261885,245.1162,236.41604999999998,81.82016526283017
3_3_2_Corn/Perennial,3.2611326086956525,1.94035,3.9946030170193016,259.5821695652174,240.90515,79.49467050309129
3_3_2_Corn/Soybeans,4.336464783001808,3.1853999999999996,8.257806829084254,285.0551120253165,272.88535,84.50558587145106
3_3_2_Perennial rotation,-1.7050529411764705,1.4754,13.139575194908208,243.7538411764706,240.2035,66.1647530240333
3_3_3_Continuous Corn,6.287133333333333,6.8109,1.41445349988373,337.67976666666664,402.409,147.03864267009314
